,Actual,Train Predict,Test Predict,Future Predict
2024-05-24 00:00:00-04:00,4.778500080108643,,4.826333,
2024-05-28 00:00:00-04:00,4.875500202178955,,4.8282504,
2024-05-29 00:00:00-04:00,4.805500030517578,,4.82809,
2024-05-30 00:00:00-04:00,4.671999931335449,,4.8316827,
2024-05-31 00:00:00-04:00,4.610000133514404,,4.827297,
2024-06-03 00:00:00-04:00,4.677000045776367,,4.812955,
2024-06-04 00:00:00-04:00,4.547999858856201,,4.793207,
2024-06-05 00:00:00-04:00,4.619500160217285,,4.7756705,
2024-06-06 00:00:00-04:00,4.690999984741211,,4.753746,
2024-06-07 00:00:00-04:00,4.494500160217285,,4.74135,
2024-06-10 00:00:00-04:00,4.55649995803833,,4.727402,
2024-06-11 00:00:00-04:00,4.5229997634887695,,4.7095723,
2024-06-12 00:00:00-04:00,4.581500053405762,,4.688454,
2024-06-13 00:00:00-04:00,4.507500171661377,,4.6761127,
2024-06-14 00:00:00-04:00,4.551000118255615,,4.661724,
2024-06-17 00:00:00-04:00,4.521500110626221,,4.6528788,
2024-06-18 00:00:00-04:00,4.561999797821045,,4.641891,
2024-06-20 00:00:00-04:00,4.618000030517578,,4.630647,
2024-06-21 00:00:00-04:00,4.49399995803833,,4.625762,
2024-06-24 00:00:00-04:00,4.5269999504089355,,4.624021,
2024-06-25 00:00:00-04:00,4.38100004196167,,4.6174808,
2024-06-26 00:00:00-04:00,4.367499828338623,,4.6033335,
2024-06-27 00:00:00-04:00,4.328499794006348,,4.583718,
2024-06-28 00:00:00-04:00,4.390500068664551,,4.5581846,
2024-07-01 00:00:00-04:00,4.426499843597412,,4.5359607,
2024-07-02 00:00:00-04:00,4.429500102996826,,4.521252,
2024-07-03 00:00:00-04:00,4.540999889373779,,4.5068536,
2024-07-05 00:00:00-04:00,4.6585001945495605,,4.5001073,
2024-07-08 00:00:00-04:00,4.622000217437744,,4.5035663,
2024-07-09 00:00:00-04:00,4.578000068664551,,4.516046,
2024-07-10 00:00:00-04:00,4.607500076293945,,4.526796,
2024-07-11 00:00:00-04:00,4.508500099182129,,4.53433,
2024-07-12 00:00:00-04:00,4.598499774932861,,4.536497,
2024-07-15 00:00:00-04:00,4.5289998054504395,,4.5401497,
2024-07-16 00:00:00-04:00,4.443999767303467,,4.542316,
2024-07-17 00:00:00-04:00,4.39900016784668,,4.5414453,
2024-07-18 00:00:00-04:00,4.265999794006348,,4.5330973,
2024-07-19 00:00:00-04:00,4.218999862670898,,4.514576,
2024-07-22 00:00:00-04:00,4.180500030517578,,4.4894676,
2024-07-23 00:00:00-04:00,4.145999908447266,,4.4570622,
2024-07-24 00:00:00-04:00,4.098999977111816,,4.4266067,
2024-07-25 00:00:00-04:00,4.112500190734863,,4.394056,
2024-07-26 00:00:00-04:00,4.104499816894531,,4.36216,
2024-07-29 00:00:00-04:00,4.061999797821045,,4.333018,
2024-07-30 00:00:00-04:00,4.063000202178955,,4.305992,
2024-07-31 00:00:00-04:00,4.159999847412109,,4.2804565,
2024-08-01 00:00:00-04:00,4.066500186920166,,4.2592,
2024-08-02 00:00:00-04:00,4.084000110626221,,4.242898,
2024-08-05 00:00:00-04:00,3.9839999675750732,,4.224332,
2024-08-06 00:00:00-04:00,4.011499881744385,,4.2050166,
2024-08-07 00:00:00-04:00,3.9375,,4.1856394,
2024-08-08 00:00:00-04:00,3.944999933242798,,4.1643214,
2024-08-09 00:00:00-04:00,3.9800000190734863,,4.1446676,
2024-08-12 00:00:00-04:00,4.054999828338623,,4.1264234,
2024-08-13 00:00:00-04:00,4.05649995803833,,,
2024-08-14 00:00:00-04:00,,,,4.1264234
2024-08-15 00:00:00-04:00,,,,4.115231
2024-08-16 00:00:00-04:00,,,,4.115257
2024-08-19 00:00:00-04:00,,,,4.1162186
2024-08-20 00:00:00-04:00,,,,4.115779
2024-08-21 00:00:00-04:00,,,,4.1153955
2024-08-22 00:00:00-04:00,,,,4.1150646
2024-08-23 00:00:00-04:00,,,,4.11453
2024-08-26 00:00:00-04:00,,,,4.115412
2024-08-27 00:00:00-04:00,,,,4.1132474
2024-08-28 00:00:00-04:00,,,,4.1134367
2024-08-29 00:00:00-04:00,,,,4.11231
2024-08-30 00:00:00-04:00,,,,4.1118836
2024-09-02 00:00:00-04:00,,,,4.1102967
2024-09-03 00:00:00-04:00,,,,4.111222
2024-09-04 00:00:00-04:00,,,,4.110245
2024-09-05 00:00:00-04:00,,,,4.110111
2024-09-06 00:00:00-04:00,,,,4.11026
2024-09-09 00:00:00-04:00,,,,4.111495
2024-09-10 00:00:00-04:00,,,,4.111637
2024-09-11 00:00:00-04:00,,,,4.114121
2024-09-12 00:00:00-04:00,,,,4.113972
2024-09-13 00:00:00-04:00,,,,4.1149073
2024-09-16 00:00:00-04:00,,,,4.1143856
2024-09-17 00:00:00-04:00,,,,4.1154757
2024-09-18 00:00:00-04:00,,,,4.1161385
2024-09-19 00:00:00-04:00,,,,4.117618
2024-09-20 00:00:00-04:00,,,,4.118935
2024-09-23 00:00:00-04:00,,,,4.1220293
2024-09-24 00:00:00-04:00,,,,4.1240573
